"","DEK1.bam","DEK2.bam","DEK3.bam","DEK4.bam","DEK5.bam","DEK6.bam","DEK7.bam","DEK8.bam"
"Hes6",103.59215847011,86.8066425168854,68.8256695103359,48.4453274281379,79.537901157318,57.5594623084666,74.7760856832684,73.7431906268068
"Per2",3.34184103328636,2.77514574098133,3.11348427242659,2.82564418948454,4.65174396672609,2.60580403880619,3.70735788757234,3.14264653142117
"AC141966.1",0,0,0,0,0,0,0,0
"Traf3ip1",2.23203368246734,2.49409466744121,1.77661472060495,0.134097896688228,2.82425568079548,1.47732945042827,0.872153164788107,1.84988438703311
"Asb1",2.50944544009025,1.71537291056371,1.76855252509066,1.92224687945759,4.35033245088869,2.40647792341364,1.30229306103571,0.789209870210554
"Twist2",12.8548092704539,5.39559837953706,14.4952538320194,16.0011210020783,8.9442721116655,5.47882266023731,11.7855870764567,11.8588289542374
"AABR07068327.1",0,0,0,0,0,0,0,0
"Hdac4",2.6157060457283,1.55131890361871,2.57411337752499,1.65958308894877,2.96133489072151,2.35128807861848,2.23771547240261,1.7948255492154
"RGD1564730",0,0,0,0,0,0,0,0
"AABR07068341.1",0.763582899852177,0.159834553223797,0,1.20526507888865,0.47153436213106,0.284024855699419,0.51874863824779,0.279439778759916
"Ndufa10",151.063176675191,140.271416178662,145.996150324288,116.367471436317,135.228322909702,127.325808918948,147.973049060182,118.601059084182
"Olr1343",0,0,0,0,0,0,0,0
"Olr1344",0,0,0,0,0,0,0,0
"Olr1345",0,0,0,0,0,0,0,0
"Olr1346",0,0,0,0,0,0,0,0
"Olr1347",0,0,0,0,0,0,0,0
"Olr1349",0,0,0,0,0,0,0,0
"Olr1350",0,0,0,0,0,0,0,0
"Olr1351",0,0,0,0,0,0,0,0
"Olr1352",0,0,0,0,0,0,0,0
"Olr1353",0,0,0,0,0,0,0,0
"Myeov2",842.565024081743,823.297259569971,699.793672397189,735.04189316543,762.011495439321,783.841686409454,790.54280074036,767.579673767747
"Otos",0,0,0.592123110610463,0,0,0,0,0
"Gpc1",77.6397849157038,78.5245699236881,67.8698866422366,60.3524802169237,62.0220454516061,63.1351964558378,70.2280081425682,60.2903922664543
"Mir149",0,0,0,0,0,0,0,0
"Ankmy1",0,0,0,0,0,0,0,0
"Dusp28",1.69622687763388,0.867917788118276,2.72026734614777,2.50238960214933,0.960179727290077,1.63867642058347,2.34738130573361,0.663856488089068
"Rnpepl1",27.3743190637545,23.7522879109354,21.0172355097368,17.6796234593061,19.8254136068039,17.5007310228768,22.353686643286,19.8515865192988
"Capn10",6.21073927890178,1.20509620194947,5.03608965735066,4.27636420319861,5.37230662100216,3.49769728134335,3.53454958107533,4.49467189519033
"Gpr35",0,0,0,0,0,0,0,0
"Aqp12a",0,0,0,0,0,0,0,0
"Kif1a",2.29417653161278,2.4502851758128,1.84514556936347,1.91967538651119,0.938790276027813,0.933029828271699,1.90492457348845,1.64121501189485
"AABR07068350.1",0,0,0,0,0,0,0,0
"Agxt",0,0,0,0,0,0,0,0
"RGD1563692",0,0,0,0,0.379021280163114,0,0,0
"Sned1",0,0.065167491594909,0.204250911598821,0.231251187928315,0.224295452941503,0.231604331143853,0.329005250724404,0.284831863109759
"AABR07068351.1",0,0,0,0,0,0,0,0
"Mterfd2",17.0725358558873,16.1452585844962,11.1107031922708,16.3159151027094,17.8097693681572,18.4613969716126,14.682126157712,11.9043712062399
"Pask",3.25591315957188,3.35386286118779,3.21538307633964,1.92522742957358,6.09182540235625,3.40058621313766,2.95960326982238,3.55263967105167
"Ppp1r7",34.9544441911976,36.5926038722114,30.0636712420927,27.3002720684458,29.6798875789816,33.3011078783542,27.3875963647233,36.9882903908633
"Ano7",0,0,0,0,0,0,0,0
"Hdlbp",66.8383585256855,65.8394164295674,63.9747709767825,64.5892289083554,59.1399793416061,56.7396261072456,67.3169246484174,59.722095138616
"Sept2",63.1947133674247,47.8360123836199,70.4419292557137,92.733402223786,70.7019794888705,73.426611261437,56.5944486534016,76.8375323213833
"LOC100362040",0,0,0,0,0,0,0,0
"Farp2",3.26502504935318,1.85834504632875,2.25037864609961,1.87342649785025,3.36418691388874,1.91381315169116,2.31505362123902,2.47363742089617
"AC109427.2",0,0,0,0,0,0,0,0
"Stk25",7.67131707955697,4.91664810900202,6.77753828387213,7.59269923180661,11.102440953861,7.84698426216789,5.58172038391989,8.27744431022632
"Bok",153.769630205959,166.739405923065,161.986273479546,115.79477898504,134.761377134643,145.369601644076,164.132645528977,155.890370777347
"Thap4",13.1459538096014,11.5400879034539,13.6376681021928,15.9439477942562,17.5805521540804,14.9597718212761,11.8705903810381,16.0412636897361
"AC109427.1",0,0,0,0,0,0,0,0
"Atg4b",1.84828321063614,1.25168994665994,1.66731897629686,1.99876734548953,3.07721749709185,3.33636609834973,2.16661522302715,3.50134015170969
"Dtymk",197.441932333969,204.905600759442,201.721710857539,154.815443718384,234.739877515083,214.418566009445,229.42436980723,188.16645616717
"Ing5",3.87926011321447,4.58258189457956,4.53406251279204,3.65196889045162,5.95763985816867,5.07225691779135,3.52916982426329,3.42876059881511
"D2hgdh",3.02608064645435,3.78677793248241,1.89899061830332,2.15002142663584,2.92942245517726,2.42246780994795,2.29415579938267,1.94199815238965
"Gal3st2",0,0,0,0,0,0,0,0
"AABR07068355.1",0,0,0,0,0,0,0,0
"LOC100911478",0,0,0,0,0,0,0,0
"LOC100911516",10.1900361255127,0.533249196574131,1.46241711723871,0.946135159966943,1.57315996254836,0.710685000774203,0.769190638389511,1.39842450686432
"Obox5",0,0,0,0,0,0,0,0
"Vom1r64",0,0,0,0,0,0,0,0
"AABR07068360.1",0,0,0,0,0,0,0,0
"Olr178",0,0,0,0,0,0,0,0
"Neu4",0,0,0,0,0,0,0,0
"Pdcd1",0,0,0,0,0,0,0,0
"Chchd2",0,0,0,0.236880105936087,0,0,0,0
"Fam174a",13.8894622841227,14.5368367935644,11.701153605136,22.0408355960995,27.290905437252,21.7222415454028,13.0578471634428,17.3283036720143
"LOC501189",0.990054646285606,0.11398201576772,0,0.101118195221467,0.224175294663142,0,0.328828997911516,0.298913238342247
"AABR07068400.1",0,0,0,0,0,0,0,0
"Slco4c1",0,0,0,0,0,0,0,0
"AABR07068417.2",0,0,0,0,0,0,0,0
"Slco6b1",0,0,0,0,0,0,0,0
"AABR07068417.1",0,0,0,0,0,0,0,0
"AABR07068420.1",0,0,0,0,0,0,0,0
"Slco6c1",0,0,0,0,0,0,0,0
"Slco6d1",0,0,0,0,0,0,0,0
"LOC102554121",0,0,0,0,0,0,0,0
"RGD1560925",0,0,0,0,0,0,0,0
"Nudt12",1.10176096650021,1.12748825488935,0.993888250576449,1.66706967907622,1.89411377252732,1.62787507132515,1.42306212388291,2.05332810126909
"AABR07068447.1",0,0,0,0,0,0,0,0
"AABR07068455.1",0,0,0,0,0,0,0,0
"AABR07068535.1",0,0,0,0,0,0,0,0
"RGD1559955",1.16477017210071,0,0.700485509937868,1.18962582613491,2.19779700650139,1.58859000173057,0.967144111504459,1.56294503708365
"AABR07068554.1",0,0,0,0,0,0,0,0
"AABR07068555.1",0,0,0,0,0,0,0,0
"AABR07068587.1",18.0409957767599,25.3293368372712,20.2440312372044,11.2353550246074,9.46517910799931,8.55190950931625,15.7107187891058,19.0418803684691
"Efna5",0,0,0,0,0,0,0,0
"AABR07068590.1",1.41436378040801,0.407078627741859,0,0,0.800626052368363,0.723375804359457,0,0
"Fbxl17",0.222484190176541,0.512278722551553,1.07040482417472,0.530207765206194,0.503764707108183,0.227578904742301,0.123156928056748,0.298540063263169
"AABR07068593.1",0,0,0,0,0,0,0,0
"Pam",59.0809902459914,66.1720126473658,62.7700643970763,70.8750637090203,77.4601732730442,65.3226442910895,57.9334296439582,61.736639196054
"Gin1",3.70952023929965,3.801355955609,3.05214118740813,2.45639671356317,2.95362199864973,3.41918856780095,2.97858484984183,3.03579751412953
"Ppip5k2",7.19092322039019,4.52928536340152,5.73476426688607,6.73234299763978,6.01733685674749,4.69052100510974,3.13685557218222,5.24409190074118
"RGD1562136",6.84697132669313,6.34625142736026,4.86798941191987,6.10413134523728,9.39401234778879,14.8978319502953,6.50430984879922,5.72278336655243
"Fer",3.63387540552044,4.50850913148044,1.36852091162026,4.79241691383701,4.43357821070979,2.45400005612544,2.25566439547321,4.58022957638009
"Pja2",33.6049879940284,32.180823250695,29.3819835956967,29.5346095007174,33.7921331903012,26.7944945461606,26.5581644962478,26.2925714724019
"AABR07068612.2",0,0,0,0,0,0,0,0
"AABR07068612.1",0,0,0,0,0,0,0,0
"AABR07068614.1",0,0,0,0,0,0,0,0
"Man2a1",5.17603652674344,5.553295095246,6.61643237779467,11.517801101978,7.50575791919974,6.21829612468285,4.07835742682247,6.27307723031932
"Tmem232",0,0,0,0,0,0,0,0
"Vapa",107.142207765466,84.4362946820398,103.727636859038,121.321187365256,135.672398852793,145.907004508105,106.286126328521,140.296456805046
"Txndc2",0,0,0,0,0,0,0,0
"Rab31",48.5407958119102,52.3942443780111,57.031457033327,47.6903033726118,44.1246678643385,46.8911875667772,50.9217999755352,47.8976071005814
"Ppp4r1",19.7519315915517,15.6965026955162,14.3096146157018,17.4062769153643,17.562974809471,19.0867445338961,14.3324087365571,16.5797209533833
"Ralbp1",22.4449571642438,17.9288894661113,19.7240934009547,27.9826802776251,22.2786039315933,20.722373464828,17.3028892422172,21.1063619937437
"Ankrd12",13.7070468365777,15.9670419142344,10.3772446823566,10.8223462697906,13.5738748532863,11.236629861888,8.77146391074188,9.76708764199005
"LOC100910454",21.1475672446606,14.5896980182682,28.794157371506,28.0704109934792,27.8874066560948,27.7892049002729,20.9464071669636,26.7029159585741
"AABR07068636.1",0,0,0,0,0,0,0,0
"AABR07068638.1",0,0,0,0,0,0,0,0
"LOC100910483",0.258204960726483,0.445895416206241,0,0,0.438484683937685,0,0,0.389780913893721
"Ndufv2",466.316852072789,436.131861457231,476.276566313795,500.6544972855,587.646914154089,587.631771528791,436.317981930736,501.035523316529
"Wash1",18.4526314003052,12.8553193410667,22.2799584773786,16.5268448103903,23.3549410927431,24.8765222851644,20.0361754999848,24.2844685869448
"AABR07068650.1",0,0,0,0,0,0,0,0
"LOC100910771",0.0378244372983995,0,0,0,0,0.0386905874346987,0,0
"Ddx11",0.681816686107735,0.43608614353982,0.136680099500072,0,0.0857676880585908,0.697429756857324,0,0.381206106605768
"AABR07068657.1",0,0,0,0,0,0,0,0
"AABR07068668.1",0,0,0,0,0,0,0,0
"AABR07068674.1",0,0,0,0,0,0,0,0
"Mtcl1",1.15611192646407,0.616202274727506,1.25536394942237,0.459193317940437,1.57549875962743,0.941688842761223,1.03106267759794,0.90494074048741
"Rab12",0,0.988461925356926,0.38726028191687,0.219226439504536,1.70105914649538,0.21956121975138,1.24758969397323,0
"AABR07068694.1",0,0,0.606789995869745,0,0,0.344025860247385,0,0
"LOC689599",0,0,0,0,0,0,0,0
"Ptprm",6.89505645685175,5.41696708599068,7.84836894153439,4.41270510064164,6.16450651492891,5.78160104870447,6.43775060361047,6.37324197075693
"AABR07068705.1",0,0,0,0,0,0,0,0
"AABR07068709.1",0,0,0,0,0,0,0,0
"Lrrc30",0,0,0,0,0,0,0,0
"Lama1",0.104906452586554,0.0172536636923702,0.148712344777727,0.0459193317940437,0.0848345485953232,0.137968365334784,0.248877198040882,0.0150823456747902
"Arhgap28",0.217445083604251,0.563260475996971,0,0.388649206067409,0.0615443499418371,0.166818304917486,0.993031977220775,0.382959079093248
"AABR07068711.1",0,1.9609809164339,0,0,9.64194815755448,0,8.48590962352299,3.42839556521574
"AABR07068712.2",0,0,0,0,0,0,0,0
"AABR07068712.1",0.455197538522118,0,0,0,0.515345504972739,0.465621207403788,0,0
"L3mbtl4",0,0,0,0,0,0,0,0
"Tmem200c",0.155099944587824,0.119041269731301,0.279828415197112,0.316819410615562,0.117062817056471,0.264419354073953,0.214640338062347,0
"AABR07068736.1",0,0,0,0,0,0,0,0
"AABR07068746.1",0,0,0,0,0,0,0,0
"AABR07068750.1",0,0,0,0,0,0,0,0
"Epb41l3",33.2897042050037,30.1180076556736,22.4094258179251,21.3943968953905,33.4929623430102,24.2861523024282,24.016772964037,26.011693910195
"AABR07068755.1",0,0,0,0,0,0,0,0
"Zfp161",8.02125070371958,9.08323755979621,7.23589514582194,5.01394039393661,4.61500883313164,4.16971908035866,6.47831340655781,4.587637231152
"A330050F15Rik",0,0,0,0,0,0,0,0
"RGD1562929",0,0,0,0,0,0.67095726781167,0.272322151479516,0
"Tas2r143",0,0,0,0,0,0,0,0
"Dlgap1",0.64055294543347,0.258107273877572,1.35791651218849,0.392533228518432,1.05152989004951,1.24492010649165,1.3030829678661,1.12812652292532
"Tgif1",5.48997811081116,3.29189937235294,16.6113690168948,7.94343656324593,8.02822715905547,9.59347781550506,9.40189770201879,13.4672823628565
"Myl12b",64.5861151805107,51.5596500855326,67.4934243182752,65.1499781292674,99.2991238105191,75.4446979848722,57.8209378877968,71.9531643078878
"Myl12a",1774.21045360652,1379.58027462269,1790.49274467092,1708.25383105966,2149.68917058906,1933.62065933437,1438.20485739534,1849.70212539671
"Myom1",9.94157892303368,12.3812317897283,6.59924537248748,4.37440465611714,10.6181311859392,6.49168039783565,8.87779887789528,5.8834840413131
"Lpin2",2.6488879278105,2.92880941177984,2.64978359785768,2.33040608854772,2.67228828075268,2.76319976128831,2.13412197320057,3.27286901142946
"Emilin2",0,0,0,0,0,0,0,0.197546956360015
"Smchd1",3.81485929145093,3.51354627578291,2.15974306701322,2.49898479471089,2.88922153560202,3.39089166288678,1.85686529297318,2.1976237641505
"Ndc80",24.3136851565208,33.6325107511873,18.5139117444215,15.9570236287626,30.1953066870459,25.0595784924292,16.9643906713615,20.747445470385
"Mettl4",0.576192967060454,1.63287051127792,0.119948833822601,0.90536716482567,0.652328781336506,0.680062311876826,0.552035251110547,0.892111884625249
"AABR07068799.1",0,0,0,0,0,0,0,0
"Fam114a1l1",27.7170451372369,35.8339836660467,22.4139497143653,22.5368752203677,18.5839542121653,22.5712912363667,21.450226817331,21.3041975836226
"AABR07068810.1",0,0,0,0,0,0,0,0
"AABR07068812.1",0,0,0,0,0,0,0,0
"Ppidl1",0.119193937852293,0.411673194646395,0.107523735159763,0.486949924317072,0.134943743965774,0.24384677227467,0.296911059062317,0.719730897438068
"Adcyap1",0.06836803772365,0.314840267981619,0,0,0,0.279734450024201,0,0.344023292582072
"Yes1",1.34304601727275,2.52276125929448,1.65790948001359,1.73268125680693,1.44048382112862,2.16915903850761,2.05426415473504,0.355690302950763
"AABR07068850.1",0,0,0,0,0,0,0,0
"Tyms",26.4876801514425,24.5385188746183,16.1473119638976,12.5753784259747,19.9136773835318,20.21483371242,19.3302480810166,23.2206060179651
"AABR07068851.1",0,0,0,0.112823648782669,0.500251703571864,0,0,0
"AABR07068852.1",0,0,0,0,0,0,0,0
"LOC100910067",0,0,0,0,0,0,0,0
"AABR07022620.1",0,0,0,0,0,0,0,0
"AABR07022926.1",0,0,0,0,0,0,0,0
"Vom2r38",0,0,0,0,0,0,0,0
"Olr307",0,0,0,0,0,0,0,0
"LOC103694854",0,0,0,0,0,0,0,0
"AABR07024041.1",0,0,0,0,0,0,0,0
"AABR07024041.2",0,0,0,0,0,0,0,0
"LOC103690297",0,0,0,0,0,0,0,0
"AABR07024102.1",0,0,0,0,0,0,0,0
"AABR07024104.4",0,0,0,0,0,0,0,0
"AABR07024104.1",0,0,0,0,0,0,0,0
"AABR07024104.2",0,0,0,0,0,0,0,0
"LOC103694874",0,0,0,0,0,0,0,0
"AABR07024104.5",0,0,0,0,0,0,0,0
"AABR07024104.3",0,0,0,0,0,0,0,0
"AABR07024106.1",0,0,0,0,0,0,0,0
"AABR07024106.2",0,0,0,0,0,0,0,0
"LOC100360689",0,0,0,0,0,0,0,0
"AABR07024119.1",0,0,0,0,0,0,0,0
"AABR07024120.1",0,0,0,0,0,0,0,0
"LOC103694883",0,0,0,0,0,0,0,0
"AABR07024124.1",0,0,0,0,0,0,0,0
"AABR07024203.1",0,0,0,0,0,0,0,0
"AABR07024203.3",0,0,0,0,0,0,0,0
"AABR07024203.2",0,0,0,0,0,0,0,0
"AABR07024206.1",0,0,0,0,0,0,0,0
"AABR07024263.2",0,0,0,0,0,0,0,0
"AABR07024263.1",0,0,0,0,0,0,0,0
"AABR07024264.1",0,0,0,0,0,0,0,0
"LOC103694902",0,0,0,0,0,0,0,0
"Cdkl3",0,0,0,0,0,0,0,0
"AABR07024291.1",0,0,0,0,0,0,0,0
"AABR07024291.2",0,0,0,0,0,0,0,0
"AABR07024382.1",0,0,0,0,0,0,0,0
"AABR07024399.1",0,0,0,0,0,0,0,0
"AABR07024421.1",0,0,0,0,0,0,0,0
"Arf3",0,0,0,0,0,0,0,0
"AABR07046231.1",0,0,0,0,0,0,0,0
"AABR07046248.1",0,0,0,0,0,0,0,0
"AABR07046563.1",0,0,0,0,0,0,0,0
"AABR07046242.1",0,0,0,0,0,0,0,0
"AABR07046242.2",0,0,0,0,0,0,0,0
"Ppm1n",0,0,0,0,0,0,0,0
"AABR07045996.1",0,0,0,0,0,0,0,0
"AABR07046016.1",0,0,0,0,0,0,0,0
"Il7r",0,0,0,0,0,0,0,0
"AC122669.5",0,0,0,0,0,0,0,0
"AC122669.6",0,0,0,0,0,0,0,0
"AC122669.10",0,0,0,0,0,0,0,0
"AC122669.4",0,0,0,0,0,0,0,0
"ENSRNOG00000052804",0,0,0,0,0,0,0,0
"AC122669.7",0,0,0,0,0,0,0,0
"AC122669.8",0,0,0,0,0,0,0,0
"AC122669.11",0,0,0,0,0,0,0,0
"LOC100911668",0,0,0,0,0,0,0,0
"AC122669.9",0,0,0,0,0,0,0,0
"AC122669.1",0,0,0,0,0,0,0,0
"Hoxa13",0,0,0,0,0,0,0,0
"AC122669.3",0,0,0,0,0,0,0,0
"AABR07055035.1",0,0,0,0,0,0,0,0
"AABR07046141.1",0,0,0,0,0,0,0,0
"AABR07050701.1",0,0,0,0,0,0,0,0
"AABR07050711.1",0,0,0,0,0,0,0,0
"AABR07050712.1",0,0,0,0,0,0,0,0
"AABR07050714.1",0,0,0,0,0,0,0,0
"AABR07050716.1",0,0,0,0,0,0,0,0
"AABR07050717.1",0,0,0,0,0,0,0,0
"AABR07050719.1",0,0,0,0,0,0,0,0
"AABR07050721.1",0,0,0,0,0,0,0,0
"AABR07050722.1",0,0,0,0,0,0,0,0
"AABR07050879.1",0,0,0,0,0,0,0,0
"AABR07050848.1",0,0,0,0,0,0,0,0
"LOC100909438",0,0,0,0,0,0,0,0
"AABR07050828.1",0,0,0,0,0,0,0,0
"AABR07051069.1",0,0,0,0,0,0,0,0
"AABR07050994.1",0,0,0,0,0,0,0,0
"AABR07050922.1",0,0,0,0,0,0,0,0
"AABR07050914.1",0,0,0,0,0,0,0,0
"AABR07051124.1",0,0,0,0,0,0,0,0
"AABR07045682.1",0,0,0,0,0,0,0,0
"Bex4",0,0,0,0,0,0,0,0
"AABR07045786.1",0,0,0,0,0,0,0,0
"Nkrfl",0,0,0,0,0,0,0,0
"Dmrtc1",0,0,0,0,0,0,0,0
"AC244696.1",0,0,0,0,0,0,0,0
"AC240958.1",0,0,0,0,0,0,0,0
"AC243568.1",0,0,0,0,0,0,0,0
"LOC103694624",0,0,0,0,0,0,0,0
"AC241950.1",0,0,0,0,0,0,0,0
"AC242259.1",0,0,0,0,0,0,0,0
"AC241244.1",0,0,0,0,0,0,0,0
"AC240877.1",0,0,0,0,0,0,0,0
"AC246602.1",0,0,0,0,0,0,0,0
"AC243736.1",0,0,0,0,0,0,0,0
"AC243728.1",0,0,0,0,0,0,0,0
"AC244815.1",0,0,0,0,0,0,0,0
"AC242863.1",0,0,0,0,0,0,0,0
"AC240852.1",0,0,0,0,0,0,0,0
"AC241562.1",0,0,0,0,0,0,0,0
"AC242886.1",0,0,0,0,0,0,0,0
"AC241930.1",0,0,0,0,0,0,0,0
"AC241705.1",0,0,0,0,0,0,0,0
"AC241916.1",0,0,0,0,0,0,0,0
"AC245400.1",0,0,0,0,0,0,0,0
"AC241859.1",0,0,0,0,0,0,0,0
"AC244265.1",0,0,0,0,0,0,0,0
"AC244840.1",0,0,0,0,0,0,0,0
"AC246523.1",0,0,0,0,0,0,0,0
"LOC103694730",0,0,0,0,0,0,0,0
"AC242927.1",0,0,0,0,0,0,0,0
"AC242979.1",0,0,0,0,0,0,0,0
"AC241447.1",0,0,0,0,0,0,0,0
"LOC103694737",0,0,0,0,0,0,0,0
"LOC103694731",0,0,0,0,0,0,0,0
"AC244836.1",0,0,0,0,0,0,0,0
"AC244225.1",0,0,0,0,0,0,0,0
"AC242583.1",0,0,0,0,0,0,0,0
"AC246666.2",0,0,0,0,0,0,0,0
"AC246666.1",0,0,0,0,0,0,0,0
"LOC103694747",0,0,0,0,0,0,0,0
"AC243988.1",0,0,0,0,0,0,0,0
"Vom2r4",0,0,0,0,0,0,0,0
"AC243566.1",0,0,0,0,0,0,0,0
"AC240814.1",0,0,0,0,0,0,0,0
"AC241806.1",0,0,0,0,0,0,0,0
"LOC103694768",0,0,0,0,0,0,0,0
"AC241382.1",0,0,0,0,0,0,0,0
"AC240910.1",0,0,0,0,0,0,0,0
"AC243283.1",0,0,0,0,0,0,0,0
"AC242997.1",0,0,0,0,0,0,0,0
"AC242273.1",0,0,0,0,0,0,0,0
"AC242454.1",0,0,0,0,0,0,0,0
"AC242860.1",0,0,0,0,0,0,0,0
"AC242890.1",0,0,0,0,0,0,0,0
"AC241717.1",0,0,0,0,0,0,0,0
"AC242399.1",0,0,0,0,0,0,0,0
"AABR07022476.1",0,0,0,0,0,0,0,0
"AABR07022492.1",0,0,0,0,0,0,0,0
"LOC100911695",0,0,0,0,0,0,0,0
"AABR07022580.1",0,0,0,0,0,0,0,0
"LOC100911857",0,0,0,0,0,0,0,0
"AABR07022601.1",0,0,0,0,0,0,0,0
"AABR07022624.1",0,0,0,0,0,0,0,0
"AABR07022653.1",0,0,0,0,0,0,0,0
"AABR07022674.1",0,0,0,0,0,0,0,0
"AABR07022678.1",0,0,0,0,0,0,0,0
"AABR07022690.1",0,0,0,0,0,0,0,0
"AABR07022731.1",0,0,0,0,0,0,0,0
"AABR07022735.1",0,0,0,0,0,0,0,0
"AABR07022739.1",0,0,0,0,0,0,0,0
"LOC100910181",0,0,0,0,0,0,0,0
"AABR07022763.1",0,0,0,0,0,0,0,0
"AABR07022813.1",0,0,0,0,0,0,0,0
"LOC100909833",0,0,0,0,0,0,0,0
"AABR07022834.1",0,0,0,0,0,0,0,0
"AABR07022882.1",0,0,0,0,0,0,0,0
"AABR07022903.1",0,0,0,0,0,0,0,0
"AABR07022980.1",0,0,0,0,0,0,0,0
"AABR07022981.1",0,0,0,0,0,0,0,0
"AABR07022999.1",0,0,0,0,0,0,0,0
"LOC100910481",0,0,0,0,0,0,0,0
"AABR07023023.1",0,0,0,0,0,0,0,0
"AABR07023025.1",0,0,0,0,0,0,0,0
"AABR07023033.1",0,0,0,0,0,0,0,0
"AABR07023033.2",0,0,0,0,0,0,0,0
"LOC301882",0,0,0,0,0,0,0,0
"AABR07022303.1",0,0,0,0,0,0,0,0
"AABR07022309.1",0,0,0,0,0,0,0,0
"AABR07024000.3",0,0,0,0,0,0,0,0
"AABR07024000.1",0,0,0,0,0,0,0,0
"Ang",0,0,0,0,0,0,0,0
"AABR07024000.2",0,0,0,0,0,0,0,0
"Olr168",0,0,0,0,0,0,0,0
"Olr170",0,0,0,0,0,0,0,0
"AABR07024024.1",0,0,0,0,0,0,0,0
"Olr171",0,0,0,0,0,0,0,0
"Olr172",0,0,0,0,0,0,0,0
"Olr174",0,0,0,0,0,0,0,0
"Olr175",0,0,0,0,0,0,0,0
"Olr176",0,0,0,0,0,0,0,0
"Vom1r1",0,0,0,0,0,0,0,0
"AABR07022316.1",0,0,0,0,0,0,0,0
"AABR07024058.4",0,0,0,0,0,0,0,0
"AABR07024058.2",0,0,0,0,0,0,0,0
"AABR07024058.1",0,0,0,0,0,0,0,0
"AABR07024058.5",0,0,0,0,0,0,0,0
"AABR07024058.3",0,0,0,0,0,0,0,0
"AABR07024068.1",0,0,0,0,0,0,0,0
"AABR07024072.1",0,0,0,0,0,0,0,0
"AABR07024107.1",0,0,0,0,0,0,0,0
"AABR07024107.2",0,0,0,0,0,0,0,0
"AABR07024131.1",0,0,0,0,0,0,0,0
"AABR07024139.1",0,0,0,0,0,0,0,0
"AABR07022331.1",0,0,0,0,0,0,0,0
"AABR07024171.1",0,0,0,0,0,0,0,0
"LOC100912430",0,0,0,0,0,0,0,0
"AABR07024179.1",0,0,0,0,0,0,0,0
"AABR07024218.3",0,0,0,0,0,0,0,0
"AABR07024218.4",0,0,0,0,0,0,0,0
"LOC103694891",0,0,0,0,0,0,0,0
"AABR07024218.2",0,0,0,0,0,0,0,0
"AABR07024218.1",0,0,0,0,0,0,0,0
"LOC100909399",0,0,0,0,0,0,0,0
"AABR07024261.1",0,0,0,0,0,0,0,0
"ENSRNOG00000055518",0,0,0,0,0,0,0,0
"AABR07024303.3",0,0,0,0,0,0,0,0
"AABR07024303.1",0,0,0,0,0,0,0,0
"AABR07024303.2",0,0,0,0,0,0,0,0
"Olr1751",0,0,0,0,0,0,0,0
"Olr1051",0,0,0,0,0,0,0,0
"AABR07024353.1",0,0,0,0,0,0,0,0
"Vom1r31",0,0,0,0,0,0,0,0
"AABR07024356.1",0,0,0,0,0,0,0,0
"Olr329",0,0,0,0,0,0,0,0
"Gm590",0,0,0,0,0,0,0,0
"AABR07024373.1",0,0,0,0,0,0,0,0
"Olr327",0,0,0,0,0,0,0,0
"AABR07024381.3",0,0,0,0,0,0,0,0
"AABR07024381.1",0,0,0,0,0,0,0,0
"AABR07024381.2",0,0,0,0,0,0,0,0
"AABR07024419.1",0,0,0,0,0,0,0,0
"AABR07024429.1",0,0,0,0,0,0,0,0
"AABR07022369.1",0,0,0,0,0,0,0,0
"AABR07022393.1",0,0,0,0,0,0,0,0
"AABR07022429.1",0,0,0,0,0,0,0,0
"LOC100911132",0,0,0,0,0,0,0,0
"AABR07022447.1",0,0,0,0,0,0,0,0
"AABR07022469.1",0,0,0,0,0,0,0,0
"AABR07022470.1",0,0,0,0,0,0,0,0
"AY172581.13",2.3643096030701,16.3317515129868,2.13282155264664,14.4885772257624,2.67671993627632,0,0,4.7588177248517
"AY172581.9",21795.9186881822,28151.7970033604,19113.5675402645,25038.1317530593,20648.8378721786,22823.5909361578,23191.0254852752,22237.4808366947
"AY172581.3",435.624044365667,619.525779819845,832.176785806187,675.707469244627,411.42759961706,419.387760456871,665.395148715067,508.738609570727
"AY172581.24",43814.8904286022,55125.7948594449,44747.0482620995,66354.5449633857,46704.4896775824,44400.9044881783,51744.5813462126,51776.2125003731
"AY172581.14",133.063344460786,87.5381881096093,198.153341051224,211.404440143014,88.4745162937199,103.703155312972,180.636729519393,127.536315026026
"Mt-nd1",11427.8223842257,11419.6850980686,7712.50829979101,13836.4420663001,13272.8675614628,13384.8671681518,8687.55882775484,13133.402597739
"AY172581.4",68.8733666981291,58.1473471742574,31.0650095711576,58.6192436066476,83.1722832373395,110.37247055502,76.2502024142645,101.659381542484
"AY172581.21",481.919557403247,672.975507180682,809.090361957531,806.666841879422,411.724766536249,383.409553093734,616.901725659351,493.978684959958
"AY172581.15",1294.81929392483,1662.48551693672,1795.55755321291,1596.78819584508,1042.25267431791,1148.34336385967,1784.25473649379,1201.42905459299
"Mt-nd2",7493.84654078616,8755.92511962575,5965.58809883082,10325.2285485968,10040.2914648436,10723.3953310273,6370.48424750849,9230.88576549654
"AY172581.6",57.6031794202535,63.5536087916987,34.6421924914727,51.4783539309287,116.842880854728,88.3833710053736,47.8296724234932,60.3865127964136
