"","DEK1.bam","DEK2.bam","DEK3.bam","DEK4.bam","DEK5.bam","DEK6.bam","DEK7.bam","DEK8.bam"
"Pip4k2a",10.1871735578064,10.5686104774811,12.6619535260195,8.2567049203944,14.0269936011006,9.08605687421354,11.1612788705137,11.1962035446316
"AABR07028776.1",0,0,0,0,0,0,0,0
"Armc3",1.04671628600281,1.82951948252056,0.169890868999926,0.194039427741784,1.86130920528634,1.16150873103384,0.352821109039697,1.95176249795587
"AABR07028779.1",0,0,0,0,0,0,0,0
"Msrb2",16.0094788164545,11.5251531442925,13.6785827714836,11.1763667949216,17.4197788341432,11.9894411696437,17.5783590179743,9.43454158950709
"Ptf1a",0,0,0,0,0,0,0,0
"AABR07028784.1",0,0,0,0,0,0,0,0.334836781062061
"LOC681241",0.087333835515813,0,0,0,0.29765875954984,0,0,0.45676677398592
"Otud1",0,0,0.0882985437565404,0,0,0,0,0
"AABR07028792.1",0,0,0,0,0,0,0,0
"AABR07028793.1",0,0,0,0,0.318275816488357,0,0,0
"AABR07028795.2",0,0,0,0,0,0,0,0
"AABR07028795.1",0,0,0,0,0,0,0,0
"AABR07028797.1",0,0,0,0,0,0,0,0
"6720489N17Rik",0.821769804663078,0,0.383467961456976,0.437974708331455,0.933609061699179,0.436948522627014,1.76970588026261,0
"Rpl37-ps1",18.9300544288459,18.7091036060907,18.4886338559613,25.8092238838179,13.0038405022386,19.1945243868296,23.8910293835452,17.9593238114546
"Etl4",1.99040561752672,1.5040623831556,1.80870865673049,1.82386068341994,1.58687092640087,1.35540689030193,1.5340793183013,2.19159323042374
"Arhgap21",10.6214160617796,14.8917912601202,7.96834078862558,6.88025661025721,8.96039280544283,7.49713989276029,5.91266924381501,6.18750267826929
"AABR07028834.1",0,0,0,0,0,0,0,0
"Prtfdc1",33.4403879953347,32.0292214710094,40.74799681422,31.0266546597382,42.1566563868544,33.7894355394573,28.9973524020025,29.5175627807677
"AABR07028839.1",0.530445673091946,0,0,0,0,0,0,0.739812414259163
"Enkur",0.254280440539165,0.0973552887695477,0.237313178504808,1.08418100687158,1.25184319176756,0.450683643181105,0,0.443306063554115
"Thnsl1",0.533426821498233,1.00258803563874,0.407317973297312,1.60240652935806,0.661116945152285,0.567263630911429,1.08609150688278,0.557977665756349
"RGD1566369",2.06425429401012,4.26779500338084,3.2750732593335,3.08049196769014,1.17259511337816,2.63423511248822,3.02289473327153,3.02296555874318
"Gpr158",0,0,0,0,0,0,0,0
"Myo3a",0,0,0,0,0,0,0,0
"LOC100360843",4.40233823926649,4.71941352225712,4.38249098807972,3.75406892855533,3.00088626974736,2.18474261313507,5.81474789229142,5.83294277636986
"Gad2",0,0,0,0,0,0,0,0
"LOC688970",0,0,0,0,0,0,0.118734260337108,0
"AABR07028874.1",0,0,0,0,0,0,0,0
"AABR07028874.2",0,0,0,0,0,0,0,0
"Potec",0.0932483748086706,0,0,0,0,0,0,0
"Yme1l1",0,0,0,0,0,0,0,0
"Mastl",6.62271137441062,3.06462192279093,4.60225076878375,4.74855516183772,7.90294142233485,4.94009994521707,3.36547048681635,5.9058354903063
"AABR07028886.2",0,0,0,0,0,0,0,0
"AABR07028886.3",0,0.0498864181043957,0,0,0,0.0461875116199696,0.0374132451196457,0.0454314334930962
"LOC100910957",0.325852830398879,0.748547461989422,0,0.347336437876154,0,0.415827143889757,0.168416118514417,0.204510078261974
"Acbd5",0.112302598034217,2.32182860487617,0.419236122720858,0.598533766266413,0.701725683034199,1.25397591200768,1.983145461483,0.70482779250027
"Abi1",35.8590460216616,45.5934949720155,25.461736321916,27.1054277533802,33.1496504250181,31.9461314969611,31.0750452121637,26.1484148016875
"Pdss1",1.52269110864041,2.46911877012206,1.25390042760153,5.25115004971796,4.6809672332253,4.28632893303663,3.54920944013912,1.96754263529271
"Apbb1ip",5.97746605829333,5.43534764542185,7.51562768589987,6.50430367841181,8.06428032527683,6.00348771948085,3.82603827416621,8.29334936356656
"LOC100910881",0.281448414542842,0.258616745638329,0.210134661395675,0.300004421117153,0.31975230621402,0.239441202599321,0.0808143450685301,0.157014406273618
"Gng4",0,0.345151138194924,0,0,0.14631186787823,0,0,0
"Lyst",1.30693057508155,1.32165334233773,0.609861789212115,1.48395118496235,0.661703492034074,0.619382084263845,1.08909459671084,0.63896212137036
"Nid1",28.0251044718885,32.919958896348,21.195368987357,19.5601548981439,20.6412952753284,19.2245082582028,23.3390637400697,19.1473682187047
"Gpr137b",0,0,0,0.167091683235052,0.118727030454276,0.0555667277462695,0,0
"Ero1lb",0.479809987894105,0.459257108282667,0.149264637453132,0.34096270157407,0.181703339162954,0.127561431536153,0.551085427032656,0.292770992482542
"Edaradd",0,0,0,0,0,0,0,0
"Vom2r75",0,0,0,0,0,0,0,0
"Mtmr1",1.84161559809953,2.49602448238897,1.3406101042968,1.60968792205485,1.84118121729519,1.05755469121877,2.3795845999547,1.34846286662776
"F8",1.52269110864041,1.12433086853773,1.66760226936122,1.7224551554548,1.12974541919901,1.78451245375403,1.84703756578669,1.51150870087355
"Fundc2",64.2974577657106,61.507775232452,48.4207218332215,54.7107847894933,56.2070079700855,58.0309550075899,64.8039184042333,42.7380681946723
"Mtcp1",9.37889450974165,6.77133244497761,16.0056192608129,21.1370402716485,23.746143525827,14.5332878178116,6.23244244788135,17.3786990728457
"RGD1565635",0,0.714289614179456,0,0,0.0883143707012737,0,0.267847376472178,0
"Cetn1",0,0,0,0,0,0,0,0
"Colec12",0.268989423417599,1.08136198301804,1.58992431542778,2.24600469582514,1.17145785452209,0.238376835170609,0.77236903676165,1.12547839398207
"Thoc1",8.63880638847531,8.74824935494226,7.63301155506776,8.71797997626592,11.7309527243126,10.2739851084515,11.6247030807771,9.46416426155946
"Usp14",90.7924013640812,79.2999504725223,72.2847788905214,61.8075032335441,71.4737550124647,81.4075262838659,75.0005295689566,67.0014513225854
"Rock1",90.1880941380928,93.4236404452672,53.8550620856718,61.9051467480922,82.6236943233928,79.3561663769522,54.5720419650863,63.66797973588
"AABR07031138.1",0,0,0,0,0,0,0,0
"LOC100912182",113.939300198265,63.3243822509754,235.459440065818,240.384151022042,221.310797151064,213.577424421998,143.37848330517,225.459709037605
"Greb1l",0.266497071175912,0.816260952373915,0.0552699189471276,0.0631260732667162,0,0.0314890836484808,0,0.0309736151474323
"AABR07031150.1",9.54122153010256,14.7708567451413,5.42017214751687,6.19060405045422,5.65551643144695,4.85264945802117,6.25352799035104,6.50892652929936
"Esco1",3.6341404228628,3.17849218288028,4.97856395090973,4.86883012314372,3.93933962664414,6.09836964346513,4.93985907226316,4.15015325742447
"Snrpd1",230.544950667587,230.49683711168,239.552251162576,212.083461978507,258.386406961733,259.396171028768,278.996684483804,272.073128924713
"Abhd3",0,0.311007376466735,0.189527836598767,0.0721558750650671,0.769055581682117,1.29576261678618,0,0.778892463338753
"Mib1",0.676456851399485,0.0369988864985314,0.901884578339577,0.171679981488811,0.622134958362258,0.51383319298473,0.582708033745004,0.505421870866451
"Mir3582",0,0,0,0,0,0,0,0
"Mir3571",0,0,0,0,0,0,0,0
"AABR07031158.1",0,0,0,0,0,0,0,0
"AABR07031158.2",0,0,0,0,0,0,0,0
"Gata6",3.11876492131168,5.0288653356952,1.00753630280864,2.94080330107636,3.81577012242204,2.55122863072307,4.13314070274492,3.63872519228302
"AABR07031164.1",0,0,0,0,0,0,0,0
"AABR07031165.1",0,0,0,0,0,0,0,0
"AABR07031166.1",0,0,0,0,0,0,0,0
"AABR07031168.1",0,0,0,0,0,0,0,0
"Rbbp8",22.3658736495766,19.0354135212172,16.4250299638229,20.948342706709,20.7027148235574,22.6538622857176,14.4654655719822,21.8994953550093
"Cables1",7.41726265035799,7.37589878757377,5.66795144568907,4.88173347978675,3.84575117338393,4.3938535092628,8.66202962777766,5.51956969684586
"AABR07031182.1",0,0,0,0,0,0,0,0
"Tmem241",0.112156624119961,0,0.314018391314421,0.358653465661373,0.382261942506813,0,0,0.234637212841294
"Riok3",40.0444384321475,35.859806025675,41.049930955968,28.5042556078012,36.3495331399271,53.0426854107056,38.9045177939698,35.6166833721911
"RGD1311805",10.7665369981492,7.80340750099187,13.7557190444353,8.22371549762932,11.7085291245347,12.1842162548374,10.6135118673045,9.03374144635855
"Npc1",6.14416631223339,3.71581802900442,8.05126686756014,4.78496491557238,4.64407646511765,5.44047898934546,5.20624770006339,4.32835416557943
"AABR07031184.1",0,0,0,0,0,0,0,0
"Lama3",0.0249958949854065,0,0,0.0532877686845918,0.17038635830547,0.0265814570543665,0,0
"Ttc39c",11.0495522655776,10.8376747935574,14.0200300728371,8.33727394420884,10.2260417009856,10.7602503090091,15.1328950307923,11.2334394355064
"Cabyr",0.187035757564212,0.214828794727022,0,0,0.212490501759568,0.662999925951395,0.912984102967847,0.065214678135562
"Osbpl1a",40.9282735140809,43.292349610636,27.3462246156485,26.4665565355479,30.8699264774077,31.3865343030155,28.8725854719646,29.9372067969512
"Impact",9.58874064694266,7.20970804225801,8.48170433047057,12.5606611532487,14.612467923441,12.244569057907,11.1790019469965,9.86893471981838
"Hrh4",0,0,0,0,0,0,0,0
"LOC100910109",73.1752617579843,55.5073070983492,117.52005758715,51.1873267776073,58.5402572432931,78.7896929669843,113.723926284296,102.057514673773
"AABR07031221.1",0,0,0,0,0,0,0,0
"AABR07031234.1",0,0,0,0,0,0,0,0
"Zfp521",0.747063458784616,0.321778194699349,1.06325207494889,0.99539706438967,0.721425184040275,0.178751668347415,0.514823528803667,0.449331955500262
"AABR07031247.1",0,0,0,0,0,0,0,0
"AABR07031251.1",0,0,0,0,0,0,0,0
"AABR07031253.1",0,0,0,0,0,0,0,0
"Ss18",38.4255276552469,32.3089707720399,32.9582534645604,25.6869052872121,33.4506374713071,37.0422592345532,30.3827466883947,32.6777197021399
"Psma8",0,0,0,0,0,0,0,0
"Taf4b",1.07830057049643,2.21434739487878,1.70774421613255,2.15946630995034,1.5220349699375,2.18915512030626,1.40736519132219,2.25585820232824
"Kctd1",7.35604929341731,5.37278613172145,9.57608129922287,8.24314100568455,6.3857390426772,6.45871300642059,9.26116848735503,7.33947390164774
"Aqp4",0,0.0274333873318139,0,0,0.244213110344821,0,0.0411483559536978,0.124917578713256
"AABR07031272.1",0,0,0,0,0,0,0,0
"Chst9",0,0,0,0,0,0,0,0
"AABR07031278.1",0,0,0,0,0,0,0,0
"AABR07031285.1",0,0,0,0,0,0,0,0
"AABR07031296.1",0,0,0,0,0,0,0,0
"Cdh2",76.4521482998056,60.8145214480759,75.9719937882155,90.363700884897,103.225231459985,77.7806637258938,57.4801611918159,73.1687947437441
"AC110682.1",0,0,0,0,0,0,0,0
"AABR07031328.1",0,0,0,0,0,0,0,0
"AABR07031380.1",0,0,0,0,0,0,0,0
"Dsc3",0.243332852480607,0.335389793459897,0.295224911104778,0.103750353919465,0.414674075627808,0.0258768160608215,0.0838439334134568,0.229078970912736
"Dsc2",2.15572749546725,1.82446755495542,3.33549055231807,1.33033737836379,3.06139066089721,2.68460482836913,2.15017519179835,2.13626306602646
"Dsc1",0,0,0,0,0,0,0,0
"Dsg1",0,0,0,0,0,0,0,0
"Dsg4",0,0,0,0,0,0,0,0
"AABR07031388.1",0,0,0,0,0,0.0541671722264894,0,0
"AABR07031393.1",0,0,0,0,0,0,0,0
"AABR07031399.1",0.463449279485281,0.677493933370895,0,0,0,0.0896085837418682,0,0.132212570126393
"AABR07031402.1",0,0,0,0,0,0,0,0
"AABR07031404.1",0,0,0,0,0,0,0,0
"Klhl14",0.190897852853149,0.146176525025663,0,0.0339139707778781,0.57834189662781,0.135338037981819,0,0
"LOC685114",0,0,0,0,0,0,0,0
"Ccdc178",0,0.399627757933063,0,0.370865680441958,0,0,0,0
"AABR07031419.1",0,0,0,0,0,0,0,0
"Asxl3",0.0583538071390599,0,0.090766762743423,0.0207336989967551,0,0,0,0.0203465091387777
"Nol4",0,0,0,0,0,0,0,0
"Dtna",0.0776417181970215,0.178358159509417,0.265690159257833,0.331042670964387,0.558653292768405,0.495400544550124,0.22293835324244,0.243645480160936
"Rn60_18_0146.1",2.21762645884546,2.54716010196588,3.38670302408264,6.01703571259101,3.20655448761167,2.57268756313102,2.43127817194956,4.2176221747485
"LOC100911918",0,0.595667247657524,0,0.236912478175858,0.673352843583839,0.078785795436468,0.127637630745901,0.929953097717871
"AABR07031465.1",0,0,0,0,0,0,0,0
"Mep1b",0,0,0,0,0,0,0,0
"Rnf138",2.670751865155,0.707912028338568,4.21814757602673,5.25569649997746,5.83505663561987,13.763878462751,8.31761763723425,5.80224307754686
"Rnf125",0,0.108038899673764,0,0.802104843746559,0.106862955826759,0,0,0
"LOC498826",0,0,0,0,0,0,0,0
"Trappc8",1.60625162517041,1.58549232641273,2.03780094700958,2.11343816498512,2.73728311283529,1.60138202009901,1.3620249444953,1.91645414816524
"AABR07031485.1",0,0,0,0,0,0,0,0
"B4galt6",1.29805599199854,1.73141861347123,5.21701276259122,4.173228759991,2.9732171469108,2.96117087600433,3.60697089797943,3.21929695179323
"Ttr",3.50805440863661,0.848282601718113,2.41240186879495,2.16488211750141,1.46833664839279,0.98173170205071,0.954277921168709,0.386264398885668
"AABR07031489.1",0.0757336127761467,1.39179895565687,0,0,0.774365620221525,0.241612846040099,0.391427046658435,0.316876938114516
"Dsg2",7.35521189043139,6.17772990100466,6.24233540880015,6.00261021407921,8.22565788910505,5.03526720533954,7.8406361748875,6.6839312312237
"Dsg3",0,0,0,0,0,0,0,0
"Mapre2",14.3279052658046,14.2627294270427,15.3776312587959,16.1634485302582,21.2290556822488,16.95090198134,14.3478414471291,18.4843906160472
"AABR07031491.1",0,0,0,0,0,0,0,0
"Zfp397",2.1362025747431,1.7319789431196,2.58003201252121,1.94218396146012,1.35622578501689,2.13807820780597,0.432976584297259,2.23452079685462
"Zscan30",0,0,0,0,0,0,0,0
"Zfp35",8.33686929054544,7.40662406873804,7.69460534048099,6.43168197128024,7.27367842820259,7.39624785720781,4.56281818594398,6.79337356766163
"Zfp191",14.1162911230467,10.43772131763,5.84612198908334,9.87458314796378,14.2332424436961,14.4487885703043,10.7159491031852,10.4284805142912
"Ino80c",14.9033098075199,15.8541658278607,13.0220563340983,13.3270897531306,12.7270972553118,13.0299467672874,15.681180543347,16.3739239862251
"Galnt1",7.06331701734157,4.43205155690493,3.17392885733464,5.01933622281829,3.86369793598599,3.68613218052451,3.60558570450673,2.46280150840797
"RGD1559877",0,0,0,0.310725299829748,0,0.309997262674571,0,0.914768052766397
"Mir187",0,0,0,10.6124640864929,0,0,0,0
"MGC116121",8.21769804663078,5.27463864252266,5.97758881094697,7.98659762251476,9.19879516674191,7.96788482437497,9.88953286029103,8.72232619500509
"Rprd1a",3.03988017172114,1.07433803758699,1.20028589561736,3.73880848575632,2.39095003605887,1.24334945462972,0.906434719158896,0.489198452789257
"Slc39a6",13.2198260872832,17.3473792051354,18.5065686220413,13.5403536076452,16.6131803646727,13.7049745606279,18.0994712381665,18.3861853869578
"Elp2",17.5219419089939,16.4225368018182,14.7828975682972,17.581443210439,17.4647247489521,9.49061655734813,13.1213788335139,19.8435316803709
"Mocos",1.36375364356336,1.95800495161145,1.63071739289326,1.726228929446,1.6946065039897,1.49558113029563,2.1659521754811,1.60483509553486
"Fhod3",10.8410401153629,10.0237116263324,6.99747092060379,9.04024718479028,10.2776792433209,6.87540367654986,8.17392357003344,7.12285490811229
"Tpgs2",3.20656798779005,1.17188139826317,0.40808245898293,4.8162421473611,4.96768335194665,2.94497399540842,1.129981119492,3.96399489532105
"RGD1562608",0.583012361416373,0.905992341514384,0.288058206340892,0.877342023048701,0.818206669732389,0.0729405323940167,0.502213830885334,0.358732569712313
"Celf4",0,0,0,0,0,0,0,0
"AABR07031526.1",0,0,0,0,0,0,0,0
"AABR07031533.1",0,0,0,0,0,0,0,0
"AABR07031533.3",0,0,0,0,0,0,0,0
"AABR07031533.2",0,0,0,0,0,0,0,0
"AABR07031537.1",0,0,0,0,0,0,0,0
"Spata45",0.440233823926649,0,0,0,0,0,0,0
"LOC102547344",0,0,0,0,0,0,0,0
"AABR07031551.1",0,0,0,0,0,0,0,0
"AABR07031588.1",0,0,0,0,0,0,0,0
"AABR07031590.1",0,0,0,0,0,0,0,0
"AABR07031604.1",0,0,0,0,0,0,0,0
"AABR07031611.1",0,0,0,0,0,0,0,0
"AABR07031612.1",0,0,0,0,0,0,0,0
"Pik3c3",0.917934356272587,1.34188353534197,1.12926493485154,1.73453233135136,1.27987509183616,1.24238748213097,0.682894241996886,1.13476062767411
"Rit2",0,0,0,0,0,0,0,0
"Syt4",0.132986123025363,0,0,0,0,0,0,0
"AABR07031665.1",0,0,0,0,0,0,0,0
"LOC686074",15.433237794892,15.7121937997097,14.4034307474084,29.5365870374749,20.7215669791769,14.9201934555566,20.243708727882,25.316019931844
"Slc25a46",24.3505149778788,33.8468251835946,20.7356983507452,19.9556285145355,23.1102849366738,18.8658103476257,24.6126145653656,20.8319962883039
"Sap130",5.82476322951969,6.07882842626077,4.44240164397774,3.80538876752541,5.55015113620828,4.7955443954419,4.12731550444018,3.96362600748624
"Ammecr1l",7.30841784454048,6.65284710793345,8.54716662919449,9.24487850833663,13.2642266820019,11.5451464143975,6.21719071430589,8.85018801190958
"Polr2d",2.08943264234962,1.33328722826098,6.5000398847864,10.8884833317919,10.5502010559728,11.1098570551353,1.6998699531491,5.22115146888372
"Wdr33",6.23546215317277,4.86229963331772,6.59353032953812,5.39652593657906,5.88173708870483,5.0492902205893,5.4205797791027,4.69735922079116
"Sft2d3",1.76413554158703,1.89119615021844,1.92082429580334,2.56994246165413,1.40295864223991,2.12617840860305,0.911788490785005,1.8453294658259
"Lims2",38.9031299487549,33.6811269732959,27.1683581820905,26.6053427365738,33.61683615666,22.5813631029508,25.9015957269521,24.1601075515178
"Gpr17",0,0,0,0,0,0,0,0
"Myo7b",0,0,0.0177714297276662,0,0,0,0.0328060822293789,0.0199184451683723
"AC112062.1",0,0,0,0,3.50103398137192,0,1.32727941019695,0
"Iws1",16.5640598475655,17.9122464896832,14.1020408085837,12.5377341198833,13.5131808538998,11.9930322888504,11.1946847463174,14.100754109491
"Proc",0,0,0,0.219568222479164,0,0,0,0
"Map3k2",0.352426805267351,0.607194796260446,0.616707323990541,0.375662445539573,0.45043936179666,0.468477823783218,0.0758961677716434,0.138242687347951
"Ercc3",18.62842495728,21.006519971351,18.1098062757042,21.8732908589298,19.7858284749347,20.0164349458297,20.2255890933161,18.1664432188061
"Bin1",4.76142136621932,2.46985130140276,5.3993441804039,6.71255145344233,5.11860031453743,3.86564624547198,6.83590898764413,4.65923791432758
"AABR07031674.5",0,0,0,0,0,0,0,0
"AABR07031674.1",0,0,0,0,0,0,0,0
"Gypc",14.2891223105535,11.8006868227606,17.1930799507261,21.2104038152033,19.5208199454049,24.865400872488,11.4441518488697,19.0231692140983
"AABR07031674.4",0,0,0,0,0,0,0,0
"AABR07031674.3",0,0,0,0,0,0,0,0
"AABR07031674.2",0.135244246848939,0.155341197441065,0.126219861921575,0,0,0,0.116501014061175,0.282937663133598
"LOC498836",0,0,0,0,0,0,0,0
"Tslp",0.319577146257864,0,1.19301143564392,0,0.363070190660792,0,0,0
"Wdr36",6.69213529044932,4.41568888963661,7.8402112911748,11.1300503437366,9.92152204181966,7.26805463379588,3.59781789518734,8.88670159658504
"AABR07031675.1",0,0,0,0,0,0,0,0
"Camk4",0,0,0.12582542485307,0,0,0,0,0.282053482936306
"Stard4",1.11201386529399,1.55492070475561,1.48903603262804,1.08225726395688,2.08728062542756,1.85095115673902,0.583070820467545,0.910325772345791
"Nrep",3.27291077374433,3.75925697807378,4.72062283586691,2.53723279309257,5.40849387467111,2.2148769940059,3.84453346401877,4.97970287115133
"Epb41l4a",14.8739937845463,7.7525083547652,7.17405416062314,7.86070492934822,10.5081734564017,11.829890711587,11.4667712251298,9.02135331226504
"AABR07031689.1",0,0,0,0,0,0,0,0
"Apc",2.84233375384654,3.24786897312227,2.39287654237217,1.43677915411428,2.64658194788337,1.94757166384862,2.01931574293039,2.20687533852813
"Srp19",81.5554966972594,65.0025958914318,94.3042444447,97.1383932038436,109.165661950202,112.183791433518,75.7022665979706,96.7551498664464
"Reep5",145.183346549868,144.0478923871,125.3741888467,101.85403893771,121.133361249274,121.122130472208,138.595431377876,115.357929324515
"Pkd2l2",0.15701020327671,0.240455359403315,0,0.16736194879629,0,0.166969815561071,0.72133583797198,0
"AABR07031691.1",0,0,0,0,0,0,0,0
"Fam13b",7.23051235186405,5.52678038824166,6.70001626096348,6.33583094467958,8.15608671843264,9.13943420787041,6.67175598557054,5.27546554167945
"Wnt8a",0,0,0,0,0,0,0,0
"Nme5",0.766354406651259,0.489018177470721,0,0,0,0,0,0.267208562781763
"LOC100359679",0,0,0,0,0,0,0,0
"Brd8",15.0529795994358,11.8481538076291,10.9127097442663,9.20463201271363,13.0934308244143,12.2202659248723,12.3879411618382,11.8796357922083
"Kif20a",29.6875243536704,28.5515631833505,23.075030327043,13.9331734925369,24.4149476893345,23.654457337559,23.1303769588038,27.9484971246437
